EmployeeNumber,JobLevel,NumCompaniesWorked,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany
1056,1,1,0,0,0,1,5,1
1060,1,3,2,2,2,8,2,2
1061,5,2,1,7,7,29,2,8
1062,2,3,3,0,1,8,3,4
1066,2,1,7,7,5,8,3,7
1068,1,1,3,1,3,5,5,5
1069,5,9,2,2,2,23,0,2
1070,3,6,4,7,0,13,4,9
1071,1,2,4,0,3,18,4,5
1073,3,0,8,7,8,15,2,14
1074,4,7,7,6,2,31,3,9
1076,3,5,0,0,0,18,5,1
1077,1,1,2,0,2,2,3,2
1079,1,1,0,1,0,1,6,1
1080,2,8,13,1,7,19,2,16
1081,1,9,0,2,7,18,2,10
1082,3,1,7,1,9,10,2,10
1083,1,1,3,1,3,6,2,5
1084,2,0,2,0,2,7,1,6
1085,1,1,6,0,8,10,3,10
1088,3,0,9,1,9,20,4,19
1092,3,4,10,11,1,14,6,11
1094,1,1,2,1,2,3,4,3
1096,3,3,2,1,2,23,4,3
1097,2,3,7,1,7,10,4,8
1098,3,9,6,3,6,24,1,20
1099,3,4,2,1,2,9,2,3
1100,3,0,7,4,7,9,2,8
1101,2,1,7,3,8,14,4,13
1102,1,1,2,2,2,4,5,4
1103,2,0,2,0,4,7,1,6
1105,2,2,0,0,0,8,5,1
1106,1,1,7,5,6,7,3,7
1107,1,1,1,0,0,1,0,1
1108,1,4,2,2,2,5,0,2
1109,4,0,6,13,7,23,3,22
1111,1,1,0,0,0,1,2,1
1113,2,3,0,0,0,5,4,0
1114,2,0,2,0,2,4,3,3
1115,1,3,0,0,0,6,2,0
1116,4,2,4,2,1,27,3,5
1117,2,1,10,4,12,15,2,15
1118,3,7,6,4,0,18,4,8
1119,3,0,7,2,7,9,2,8
1120,1,4,5,1,7,11,1,7
1121,3,0,7,1,7,10,3,9
1124,4,3,9,4,9,23,3,12
1125,3,7,0,0,0,10,2,1
1126,3,8,7,0,1,18,1,8
1127,4,7,7,11,5,21,4,18
1128,5,1,7,4,9,21,2,20
1131,1,1,2,2,2,2,6,2
1132,2,9,4,0,3,9,2,5
1133,2,2,9,0,9,18,0,11
1135,1,0,2,2,2,3,4,2
1136,1,0,3,0,4,6,2,5
1137,2,1,2,0,2,5,3,5
1138,4,6,8,2,3,22,3,9
1140,2,2,2,0,2,5,3,3
1143,1,0,5,1,1,8,2,7
1148,2,4,0,0,0,16,3,1
1150,2,1,7,1,2,10,2,10
1152,1,1,6,5,0,7,2,7
1154,1,1,1,0,2,3,2,3
1156,1,1,0,0,0,0,0,0
1157,2,0,2,0,3,6,3,5
1158,1,3,0,0,0,6,4,1
1160,1,1,2,2,2,2,5,2
1161,2,7,2,1,3,9,2,6
1162,1,1,2,2,2,4,0,4
1163,2,1,5,1,3,6,3,6
1164,1,1,4,1,4,6,2,5
1165,3,1,8,3,10,11,3,11
1166,3,9,7,2,13,20,3,18
1167,4,0,9,13,14,22,2,21
1171,2,7,4,1,5,9,3,6
1172,1,6,0,1,7,10,2,8
1173,1,8,3,1,2,6,2,4
1175,1,1,1,0,0,1,4,1
1177,1,1,7,0,7,8,2,8
1179,2,1,3,1,4,10,3,10
1180,2,3,1,0,0,16,3,1
1182,3,2,7,6,4,15,2,7
1184,2,0,9,4,9,14,3,13
1185,1,1,2,2,2,2,2,2
1188,2,8,3,1,3,7,2,4
1190,1,1,0,0,0,1,3,1
1191,5,4,2,4,2,28,2,5
1192,1,1,8,0,8,10,5,10
1193,1,1,1,0,0,1,4,1
1195,1,4,2,0,2,7,2,3
1196,2,1,8,3,11,14,2,14
1198,1,1,2,1,2,2,2,2
1200,1,1,4,0,2,6,4,6
1201,5,3,7,4,7,26,6,7
1202,1,0,4,1,3,6,2,5
1203,1,0,0,0,0,1,5,0
1204,4,8,15,15,9,28,2,26
1206,1,2,0,0,0,6,3,0
1207,1,1,4,1,4,5,2,5
1210,1,6,0,0,0,5,2,1
1211,2,8,3,0,3,8,3,4
1212,2,5,0,0,0,5,2,0
1215,4,2,2,2,2,32,3,2
1216,1,1,5,3,3,6,2,6
1217,5,5,2,0,3,25,2,4
1218,2,3,7,1,7,15,2,7
1219,1,1,0,0,0,1,3,1
1220,2,1,7,0,1,10,3,10
1221,1,1,7,1,7,7,4,7
1224,2,1,7,8,9,10,4,10
1225,2,1,11,13,17,20,3,20
1226,1,1,1,2,2,2,2,2
1228,2,2,3,1,4,12,3,6
1231,2,7,3,0,3,10,3,4
1233,2,0,7,1,9,12,3,11
1234,1,1,2,2,2,2,2,2
1235,2,4,7,0,7,10,2,8
1237,3,2,7,7,7,17,2,7
1238,1,0,10,4,10,15,5,14
1239,2,7,1,1,3,7,2,5
1240,2,0,3,1,1,5,4,4
1241,1,0,9,5,7,12,2,11
1242,3,3,0,0,0,20,6,1
1243,3,4,2,4,12,16,6,13
1244,1,1,7,6,8,9,3,9
1245,3,7,4,1,4,33,2,5
1246,1,1,5,7,7,10,5,10
1248,1,1,1,0,0,1,2,1
1249,1,1,2,1,2,3,5,3
1250,4,3,9,0,9,36,2,10
1251,2,1,5,0,1,6,2,6
1252,2,1,9,1,8,10,2,10
1254,2,5,1,0,5,13,2,6
1255,5,3,7,0,7,25,2,8
1256,5,2,0,0,0,23,2,1
1257,1,1,10,0,7,12,2,11
1258,1,5,0,0,0,7,4,1
1259,1,1,3,0,3,5,2,5
1260,2,1,0,1,0,6,2,6
1263,5,6,0,0,0,25,3,1
1264,4,3,7,1,7,9,2,7
1265,1,0,0,0,0,2,5,1
1267,5,7,9,3,10,26,5,22
1268,3,0,8,0,8,10,3,9
1269,1,1,0,0,1,1,2,1
1270,1,1,0,0,1,1,2,1
1273,1,1,0,1,0,1,4,1
1275,1,1,5,2,2,8,2,8
1277,5,2,10,1,11,26,2,24
1278,4,1,9,15,0,34,3,33
1279,1,1,2,2,2,2,2,2
1280,5,2,4,0,8,26,2,11
1281,2,0,2,0,2,4,3,3
1282,5,4,10,11,10,31,5,29
1283,3,6,7,5,4,25,6,9
1285,2,4,8,5,10,15,2,11
1286,1,0,2,0,2,5,2,4
1288,5,1,9,14,13,26,4,25
1289,2,4,9,1,8,14,5,10
1291,1,0,2,2,2,4,3,3
1292,2,6,0,0,0,18,2,1
1293,3,3,7,15,17,23,3,21
1294,2,9,14,5,12,18,2,16
1295,3,1,7,0,5,10,2,10
1296,1,1,2,2,2,2,2,2
1297,1,0,0,7,7,8,6,7
1298,2,7,4,1,7,10,3,8
1299,1,3,7,7,7,10,2,7
1301,1,2,2,1,2,5,2,3
1303,1,1,2,2,1,2,3,2
1304,2,1,7,0,8,10,4,10
1306,5,3,0,0,0,22,4,0
1307,4,6,9,15,2,21,4,19
1308,1,1,2,2,2,2,3,2
1309,2,1,4,1,1,10,3,10
1310,1,0,2,0,3,6,2,5
1311,2,0,2,6,7,10,6,9
1312,3,3,7,1,7,10,0,7
1314,1,6,6,5,7,10,3,7
1315,2,0,8,7,5,10,6,9
1317,4,4,2,1,2,25,2,3
1318,3,2,4,1,0,9,2,5
1319,3,9,7,7,7,10,2,8
1321,3,1,1,0,8,9,2,9
1322,2,0,7,1,7,9,6,8
1324,3,1,8,9,6,10,5,10
1329,2,1,2,11,9,19,4,19
1331,1,1,2,2,2,3,2,3
1333,1,4,2,1,2,10,4,3
1334,4,0,8,2,10,21,3,20
1336,5,4,9,9,11,23,5,19
1338,5,6,3,7,7,36,4,7
1340,1,9,2,0,0,6,0,4
1344,3,0,7,1,6,10,0,9
1346,2,1,8,8,8,9,4,9
1349,2,0,3,1,7,10,2,9
1350,2,1,6,1,1,9,3,9
1352,4,1,9,0,10,33,2,33
1355,2,3,7,1,7,11,3,7
1356,2,1,8,9,6,10,6,10
1358,1,3,2,1,2,7,6,3
1360,3,7,9,5,9,31,0,10
1361,1,3,2,0,3,7,3,4
1362,2,2,7,6,13,17,2,15
1363,3,1,9,0,8,11,2,10
1364,1,8,0,0,0,5,4,1
1367,4,3,2,0,3,29,1,5
1368,1,1,0,0,0,0,5,0
1369,2,0,7,0,0,10,0,9
1371,2,3,2,0,0,8,3,6
1372,4,6,7,3,8,24,2,19
1373,4,4,16,15,9,33,0,19
1374,1,1,4,0,0,5,2,5
1375,2,5,11,11,8,15,0,12
1377,2,4,7,7,7,10,1,8
1379,1,7,0,0,0,3,3,1
1380,2,0,2,3,2,5,0,4
1382,1,1,2,0,3,4,2,4
1383,2,1,11,4,11,14,2,14
1387,2,1,3,0,4,5,0,5
1389,2,1,2,6,7,10,3,10
1390,2,3,4,1,4,8,2,5
1391,3,2,2,3,2,14,5,4
1392,2,3,2,3,3,12,4,6
1394,1,7,4,1,3,8,2,6
1395,2,6,4,1,2,8,2,5
1396,2,0,2,1,2,4,3,3
1397,3,3,4,0,5,13,2,6
1399,2,2,2,1,2,6,3,3
1401,4,2,3,0,2,24,3,5
1402,2,1,7,1,8,20,3,20
1403,2,1,2,4,4,6,3,6
1405,1,1,2,7,7,8,2,8
1407,1,0,3,1,1,5,2,4
1408,4,0,7,0,9,21,5,20
1409,1,9,4,0,4,12,2,5
1411,1,4,2,0,2,8,6,3
1412,3,2,2,2,2,10,2,2
1415,1,4,2,0,2,7,2,3
1417,1,0,7,0,7,8,2,7
1419,3,1,9,0,9,10,3,10
1420,2,3,3,1,3,20,2,4
1421,3,0,7,7,7,9,1,8
1422,4,6,7,12,7,29,3,20
1423,5,3,8,1,5,32,3,9
1424,4,2,7,0,0,31,4,7
1425,2,3,4,0,1,15,3,5
1427,1,1,0,0,0,1,3,1
1428,2,7,2,0,2,8,3,3
1430,4,3,2,1,0,9,3,3
1431,1,5,3,1,3,10,2,4
1433,1,1,0,0,0,1,3,1
1434,1,0,0,1,4,6,3,5
1435,2,1,4,1,8,10,2,10
1436,2,4,2,0,2,11,3,3
1438,1,7,5,1,2,17,2,6
1439,1,3,2,2,2,6,2,3
1440,1,0,5,1,3,7,2,6
1441,1,2,2,1,0,5,3,3
1443,4,3,17,5,6,26,2,20
1445,2,1,4,0,3,5,3,5
1446,2,4,3,0,3,7,3,4
1447,1,5,4,0,2,7,2,5
1448,1,2,2,0,3,7,5,4
1449,2,3,7,0,7,11,2,8
1453,3,1,7,9,9,13,5,13
1457,3,4,7,4,3,28,1,7
1458,1,2,0,0,0,11,2,1
1459,3,1,8,4,7,10,2,10
1460,3,2,7,0,7,24,2,7
1461,1,9,2,0,2,8,3,3
1464,1,6,2,2,2,7,2,2
1465,3,4,1,1,2,10,4,3
1466,2,4,2,2,2,15,3,2
1467,1,1,2,2,2,2,0,2
1468,3,2,8,4,8,16,5,9
1469,2,0,4,1,3,6,4,5
1471,1,3,2,0,3,7,5,5
1472,4,4,8,8,8,35,2,9
1473,2,2,2,1,2,20,0,3
1474,1,2,1,1,2,8,3,3
1475,1,1,2,1,3,6,3,5
1477,2,0,3,0,3,5,2,4
1478,2,3,9,3,12,15,2,13
1479,2,8,1,2,2,4,2,2
1480,1,1,9,5,8,12,3,12
1481,2,7,0,0,0,11,4,1
1482,1,1,0,0,0,1,2,1
1483,2,0,9,2,8,13,2,12
1484,3,3,7,0,7,29,3,8
1485,4,7,8,6,9,16,3,14
1486,1,3,2,1,2,5,3,3
1487,2,5,3,0,0,7,4,5
1489,2,0,9,10,10,16,2,15
1492,1,1,0,0,0,1,3,1
1494,1,2,0,0,0,4,2,0
1495,1,1,0,0,0,1,2,1
1496,3,5,2,2,2,16,2,2
1497,2,1,7,0,4,10,3,10
1499,1,0,3,1,3,6,3,5
1501,2,0,2,1,2,4,2,3
1502,1,8,4,0,2,8,5,5
1503,2,3,4,1,2,11,4,5
1504,1,7,0,0,0,8,2,0
1506,1,1,0,0,0,1,2,1
1507,2,0,2,1,3,5,5,4
1509,2,4,2,1,2,10,3,3
1513,1,0,2,0,2,4,3,3
1514,2,1,6,1,7,8,2,8
1515,2,2,0,0,0,14,6,0
1516,3,2,2,0,0,10,5,5
1520,4,3,9,1,12,26,2,14
1522,1,6,7,0,7,11,2,9
1523,4,3,6,14,17,24,1,20
1525,3,4,0,2,2,9,3,2
1527,4,8,12,5,1,23,2,13
1529,3,1,8,3,3,11,3,11
1533,2,0,3,1,2,5,2,4
1534,1,3,4,1,0,15,3,5
1535,3,1,9,8,6,10,3,10
1537,1,1,2,7,7,7,2,7
1539,4,1,6,13,9,32,2,32
1541,1,0,10,5,7,12,4,11
1542,1,4,0,0,0,4,3,1
1543,2,1,8,3,7,10,2,10
1544,2,3,7,0,7,9,3,7
1545,2,1,3,0,2,5,2,5
1546,1,4,4,0,3,8,3,5
1547,3,2,8,13,9,24,3,20
1548,2,0,4,7,1,9,5,8
1549,2,1,14,5,7,15,3,15
1550,4,1,7,7,7,21,2,21
1551,1,0,1,0,0,2,3,1
1552,2,3,2,2,2,8,2,2
1553,3,1,8,7,7,10,4,10
1554,1,0,3,4,2,6,5,5
1555,2,3,1,2,5,12,2,7
1556,1,3,2,1,2,7,3,3
1557,2,8,7,7,7,18,2,8
1558,1,6,0,0,0,5,2,1
1560,2,2,2,2,2,8,6,2
1562,2,1,8,6,7,10,4,10
1563,2,3,3,1,2,10,2,6
1564,1,1,0,1,2,3,3,3
1568,3,3,2,1,3,9,3,4
1569,1,1,0,0,0,1,2,1
1572,3,0,7,1,9,34,4,33
1573,2,4,2,1,4,7,2,5
1574,2,4,5,1,2,9,3,6
1576,1,8,2,7,6,10,3,8
1577,1,1,0,0,0,1,4,1
1578,5,1,6,2,13,36,3,36
1580,2,9,2,2,1,9,3,2
1581,1,1,0,0,0,1,5,1
1582,2,0,8,7,7,10,3,9
1583,2,2,2,1,2,8,5,3
1585,2,6,0,0,0,15,5,1
1586,1,1,9,1,5,10,3,10
1587,2,3,2,0,4,10,4,5
1588,3,2,6,7,6,11,3,7
1590,2,1,4,1,3,6,0,6
1591,5,4,0,0,0,27,2,1
1592,1,2,2,2,2,4,2,2
1594,2,3,2,0,2,9,3,3
1595,5,8,0,0,1,24,2,1
1596,2,1,9,6,8,10,3,10
1597,2,1,2,7,7,8,3,8
1598,2,1,4,1,2,5,2,5
1599,1,5,4,0,2,8,0,6
1601,1,1,0,0,1,1,5,1
1602,4,1,0,0,12,27,5,26
1604,1,1,1,0,0,1,3,1
1605,1,1,2,1,3,4,2,4
1606,4,2,8,12,13,32,3,30
1607,1,3,2,0,2,6,3,3
1608,5,0,7,1,10,23,4,22
1609,1,1,4,1,1,6,3,6
1611,2,1,7,1,4,10,3,10
1612,2,1,7,4,5,10,2,10
1613,2,7,2,0,3,10,3,5
1614,2,9,2,1,1,7,2,3
1615,2,1,7,7,2,9,3,9
1617,1,1,6,1,4,10,3,9
1618,2,2,7,7,7,10,3,7
1619,1,1,7,0,7,7,3,7
1621,2,1,15,1,10,16,2,16
1622,2,0,3,0,0,6,5,5
1623,1,1,2,2,2,3,2,2
1624,1,1,0,0,0,0,2,0
1625,5,3,2,1,0,27,2,5
1627,2,0,8,0,7,11,3,10
1628,3,1,15,14,12,18,2,18
1630,2,1,11,2,9,15,5,14
1631,2,3,3,0,2,9,2,4
1633,2,0,2,3,8,10,2,9
1635,2,1,7,3,9,10,3,10
1638,3,3,4,0,2,10,6,5
1639,3,9,12,6,0,15,3,13
1640,1,1,4,7,7,8,2,8
1641,3,6,2,3,3,18,2,4
1642,2,4,7,0,2,14,3,10
1644,4,2,2,2,2,23,3,2
1645,2,6,2,2,2,7,2,2
1646,1,1,3,1,3,6,2,6
1647,1,7,2,0,2,5,0,3
1648,1,2,2,1,2,6,0,4
1649,1,3,2,0,3,10,3,4
1650,2,9,2,1,4,8,2,5
1651,3,4,2,0,2,9,6,3
1653,2,1,7,0,7,7,6,7
1654,2,4,4,1,0,7,3,5
1655,4,3,2,1,2,27,2,4
1656,3,5,11,1,11,19,3,14
1657,1,1,2,2,2,2,3,2
1658,2,1,8,7,9,11,2,11
1659,1,2,3,1,3,15,4,4
1661,4,2,11,2,12,30,3,15
1662,2,0,2,1,2,4,6,3
1664,2,6,4,0,4,13,3,5
1665,4,3,8,4,7,36,6,10
1666,4,1,10,6,11,14,3,14
1667,2,3,9,6,7,13,2,11
1668,2,7,11,2,9,19,4,13
1669,2,1,0,0,9,10,3,10
1670,2,1,2,0,4,6,5,6
1671,2,0,5,1,6,10,4,9
1673,2,1,0,0,2,10,2,10
1674,1,4,2,2,2,17,2,2
1675,1,1,3,3,3,4,3,4
1676,4,6,2,1,2,29,2,3
1677,4,4,7,0,0,23,2,8
1678,3,3,0,0,2,21,2,2
1680,1,1,2,0,2,2,3,2
1681,2,1,5,1,2,7,2,6
1682,2,6,2,0,2,10,2,3
1683,1,4,2,2,2,8,2,2
1684,1,1,4,1,2,5,2,5
1687,1,7,0,0,0,7,5,0
1689,3,3,3,1,2,11,2,4
1691,1,2,7,7,7,19,3,9
1692,1,1,0,0,0,1,2,1
1693,1,1,7,5,7,7,5,7
1694,1,5,2,1,2,8,1,4
1696,2,1,10,4,13,15,3,15
1697,3,3,0,0,0,19,2,1
1698,1,1,11,2,13,14,6,14
1700,2,1,3,1,3,6,2,6
1701,1,1,9,8,7,10,3,10
1702,1,1,2,0,2,3,2,3
1703,3,1,7,6,7,9,2,8
1704,1,0,4,1,4,6,2,5
1706,2,1,9,8,8,10,3,10
1707,1,1,3,0,4,5,1,5
1708,3,1,8,8,7,10,3,10
1709,1,9,3,1,2,9,2,5
1710,2,3,7,6,7,17,2,13
1712,3,3,15,14,4,25,3,23
1714,1,1,0,0,0,1,2,1
1716,4,7,5,14,10,25,3,23
1718,1,1,2,0,2,3,3,3
1719,4,1,6,8,6,21,2,21
1720,1,6,2,1,3,10,3,5
1721,1,1,2,0,3,6,2,5
1722,2,6,2,1,2,10,4,3
1724,2,2,0,0,0,18,3,1
1725,1,1,2,1,2,6,2,6
1727,2,6,7,0,9,19,3,10
1728,2,2,7,0,7,17,3,7
1729,1,1,0,0,8,10,2,10
1731,2,7,0,0,0,4,3,1
1732,3,4,6,0,3,13,5,10
1733,2,5,2,2,2,16,3,2
1734,2,6,0,0,0,10,2,0
1735,1,1,2,1,2,3,3,3
1736,2,2,4,1,4,9,3,5
1737,2,1,8,5,8,9,2,9
1739,3,3,3,0,2,10,2,4
1740,5,1,8,12,8,21,3,21
1744,3,4,0,0,3,9,2,5
1745,1,0,7,0,7,10,2,9
1746,1,0,2,2,1,3,2,2
1747,1,6,2,1,2,6,0,4
1749,2,1,2,0,2,6,3,5
1751,1,1,2,1,4,6,5,6
1752,1,1,2,2,2,2,3,2
1753,2,8,2,0,2,10,5,3
1754,3,2,7,1,7,12,2,7
1755,1,0,0,1,2,6,3,5
1756,2,8,7,1,7,13,2,11
1757,2,3,1,0,4,8,1,5
1758,3,2,0,0,0,11,2,0
1760,1,4,1,0,5,9,4,6
1761,3,2,0,0,0,10,2,1
1762,1,1,0,0,0,1,2,1
1763,2,3,0,1,7,10,3,7
1764,1,2,7,0,7,12,3,7
1766,2,3,0,1,0,15,2,1
1767,1,9,0,0,0,6,4,1
1768,1,8,3,0,4,7,6,5
1770,5,8,0,0,0,34,2,1
1771,2,5,8,1,7,11,2,9
1772,1,1,3,0,4,5,2,5
1774,2,1,14,0,7,15,3,15
1775,4,4,2,0,2,27,2,3
1778,1,0,7,1,8,10,5,9
1779,2,5,2,2,2,6,3,2
1780,1,1,0,1,0,1,3,1
1782,1,1,4,0,4,5,3,5
1783,1,1,0,0,0,1,6,1
1784,2,1,7,5,7,13,3,12
1786,3,2,2,2,2,15,2,2
1787,2,1,2,0,3,5,2,5
1789,5,7,1,2,2,24,3,2
1790,3,7,8,5,7,15,1,12
1792,1,1,3,2,3,6,2,5
1794,2,2,0,4,7,19,4,10
1797,2,1,7,7,7,10,2,10
1798,1,6,8,7,6,14,1,10
1799,1,1,3,0,3,5,6,5
1800,3,7,3,2,2,9,3,4
1801,2,8,2,2,2,6,3,2
1802,1,4,3,0,2,7,5,4
1803,2,5,0,0,0,10,2,0
1804,2,2,7,1,7,15,6,7
1805,1,5,10,3,8,13,3,11
1807,2,4,1,0,7,11,3,7
1809,2,1,3,0,8,10,4,10
1812,2,2,1,2,2,7,6,2
1813,1,4,2,1,2,7,2,3
1814,2,3,2,1,2,11,3,3
1815,3,0,14,13,5,23,3,22
1816,3,9,7,0,2,9,3,7
1818,1,0,1,1,4,6,3,5
1821,2,4,7,3,7,13,2,9
1822,2,4,3,0,3,12,3,5
1823,2,1,8,4,8,10,5,10
1824,4,4,9,14,14,37,0,16
1826,1,0,4,0,3,6,2,5
1827,3,8,11,14,10,28,4,22
1829,2,2,4,7,7,15,3,7
1830,2,4,1,1,7,14,2,7
1833,3,2,2,2,2,9,3,3
1834,1,1,2,1,2,3,3,3
1835,2,2,2,0,3,20,4,4
1836,2,1,3,1,2,5,4,5
1837,4,2,2,2,2,23,3,2
1839,1,1,0,0,0,0,4,0
1842,1,0,0,0,0,2,4,1
1844,1,4,2,2,0,4,3,2
1845,2,4,7,5,7,10,3,8
1847,2,4,0,0,0,15,2,1
1849,2,1,7,7,7,7,5,7
1850,1,0,4,0,2,6,3,5
1852,1,1,8,3,10,11,3,11
1853,2,8,0,0,0,4,2,0
1854,1,3,3,3,3,10,1,6
1856,1,4,2,2,0,7,2,2
1857,3,3,8,4,7,12,4,9
1858,1,1,2,2,2,3,2,3
1859,2,8,0,1,6,11,3,7
1860,1,4,0,0,0,8,3,0
1862,2,7,2,2,2,7,3,2
1863,4,2,17,2,8,25,5,19
1864,2,1,8,5,8,9,5,9
1865,1,1,0,0,0,1,3,1
1866,5,7,12,6,14,21,2,16
1867,5,4,10,12,9,29,3,22
1868,1,1,0,1,0,1,3,1
1869,3,5,7,0,7,14,2,8
1870,1,0,6,7,3,8,2,7
1871,2,8,2,2,2,7,2,2
1873,1,8,2,0,4,19,2,5
1875,1,1,0,0,0,1,3,1
1876,1,1,0,0,0,1,3,1
1878,1,1,0,0,0,1,2,1
1880,2,1,9,1,7,10,4,10
1881,2,1,8,0,2,10,2,10
1882,3,2,3,1,0,9,3,5
1883,1,3,2,1,2,11,2,3
1885,2,5,3,0,4,16,2,5
1886,2,0,2,0,2,4,2,3
1888,2,0,8,3,8,10,2,9
1890,2,1,1,0,8,10,2,10
1892,4,2,7,11,16,22,3,19
1893,1,1,0,1,0,1,3,1
1898,2,0,7,0,7,9,5,8
1900,4,3,17,4,7,24,3,22
1903,2,2,0,2,2,10,5,2
1905,1,1,2,3,0,5,2,5
1907,1,1,2,1,0,5,3,4
1908,2,2,2,1,3,12,1,4
1909,2,5,4,1,4,14,3,5
1911,3,9,7,5,7,18,3,13
1912,2,2,2,1,4,8,2,5
1915,2,3,2,0,1,9,3,4
1916,1,8,2,2,2,4,0,2
1918,1,0,7,7,7,8,3,7
1922,2,4,2,0,3,12,3,4
1924,2,1,4,0,9,10,2,10
1927,2,1,7,0,7,7,2,7
1928,1,1,0,0,0,1,3,1
1929,2,6,2,1,2,10,1,3
1931,1,1,3,1,2,6,3,5
1932,2,1,10,6,11,16,3,15
1933,2,3,0,2,2,6,0,2
1934,2,8,7,1,7,16,4,8
1935,2,4,0,0,0,6,3,0
1936,2,1,0,7,9,10,3,10
1937,2,1,11,0,7,20,3,20
1938,4,4,0,0,0,29,2,1
1939,1,3,1,0,3,8,2,4
1940,1,2,2,0,3,10,0,5
1941,5,3,4,4,3,28,3,5
1943,2,3,0,0,0,14,4,0
1944,1,1,0,0,0,1,2,1
1945,2,0,3,0,4,6,2,5
1947,1,1,3,1,4,5,3,5
1948,1,1,2,2,3,4,3,4
1949,1,1,4,0,2,5,3,5
1950,3,1,8,2,1,14,3,14
1951,3,1,7,1,1,9,2,8
1952,1,0,7,7,6,8,6,7
1954,2,0,3,0,2,6,5,5
1955,2,5,1,1,2,9,6,5
1956,2,1,8,8,7,10,6,10
1960,1,5,1,0,3,6,2,4
1961,1,4,0,0,0,20,3,1
1962,2,1,8,0,9,10,2,10
1965,2,1,7,0,7,7,5,7
1966,2,8,0,0,0,8,1,1
1967,2,1,7,0,8,10,4,10
1968,3,6,2,2,2,15,2,2
1969,2,3,3,2,3,9,6,4
1970,2,1,7,2,8,9,2,9
1971,3,1,9,0,9,10,1,10
1972,1,0,2,1,2,7,2,6
1973,5,4,9,1,4,35,0,10
1974,1,1,0,0,0,1,4,1
1975,4,0,8,11,10,21,3,20
1976,2,1,9,3,7,20,2,20
1979,3,4,7,4,8,13,2,11
1980,2,6,2,1,4,9,3,5
1981,2,1,3,1,2,4,2,4
1982,1,1,2,1,4,5,6,5
1985,2,1,9,9,4,10,2,10
1986,2,3,8,5,10,15,4,11
1987,1,4,0,1,2,6,3,2
1989,1,1,8,1,7,12,6,12
1992,1,6,2,0,2,7,2,2
1993,3,2,14,12,11,25,3,17
1994,1,1,1,0,0,1,2,1
1995,2,0,13,5,8,16,3,15
1996,1,0,2,1,2,3,1,2
1997,2,2,3,7,7,10,1,8
1998,2,6,3,1,2,9,3,4
1999,1,3,3,1,0,12,3,5
2000,3,0,8,5,12,14,3,13
2003,1,7,2,2,2,5,3,2
2007,1,0,2,1,2,4,2,3
2008,2,1,7,0,8,10,5,10
2009,2,0,7,8,1,10,6,9
2010,1,1,2,4,1,6,3,6
2012,1,8,0,0,0,8,3,1
2013,1,0,2,2,2,3,2,2
2014,2,7,7,1,7,18,2,7
2015,3,3,16,1,11,20,3,18
2016,3,1,10,5,7,14,3,14
2017,3,1,11,6,8,16,2,16
2018,2,0,3,0,4,6,3,5
2019,1,2,8,0,0,16,3,9
2020,1,6,3,1,2,6,2,4
2021,1,1,2,1,2,2,6,2
2022,5,2,0,1,3,21,3,6
2023,1,1,0,1,0,1,3,1
2024,3,0,7,3,4,10,2,9
2025,2,7,2,0,2,18,3,4
2026,2,1,12,1,9,13,2,13
2027,1,9,2,2,2,4,3,2
2031,5,5,6,4,14,24,2,22
2032,1,8,9,9,8,14,4,10
2034,4,0,7,0,10,21,3,20
2035,2,1,7,1,7,8,2,8
2036,2,1,12,11,11,15,4,15
2037,2,2,4,0,4,14,5,5
2038,1,1,2,1,2,4,4,4
2040,3,1,0,1,7,9,2,9
2041,2,1,7,1,9,10,1,10
2044,2,7,3,0,1,12,3,6
2045,2,4,3,0,0,8,2,6
2046,2,8,3,0,1,8,3,5
2048,1,2,2,2,2,8,2,2
2049,2,1,2,0,2,10,2,10
2051,1,2,3,0,2,20,2,5
2052,1,1,3,1,1,4,5,4
2053,2,4,3,0,3,10,2,4
2054,1,1,4,0,4,5,3,5
2055,3,4,2,2,0,20,3,3
2056,4,0,9,9,6,21,2,20
2057,2,0,4,1,7,10,2,9
2060,1,0,2,0,0,5,2,4
2061,2,4,2,0,3,17,3,5
2062,3,4,7,1,7,9,5,7
2064,2,1,2,0,3,6,0,6
2065,2,2,6,0,8,17,3,9
2068,2,2,3,1,2,6,3,4
